explanations,datasets,attributed_fns,methods,reversed,Value
lime,any,logit,baseline,original,"[ 1.8825546e-04 -5.2340823e-05  9.4085284e-05 -6.1600309e-05
 -1.3743742e-05 -2.7208871e-04  4.2212458e-04  1.5237177e-04]"
lime,any,logit,baseline,original,[ 2.8770175e-04  9.4329043e-05  1.9850048e-04 -2.9432288e-04]
lime,any,logit,baseline,original,[ 1.1238456e-04 -2.1129847e-05  1.9502640e-04]
lime,any,logit,baseline,original,"[ 2.6036982e-04 -5.7138943e-05 -5.0774121e-05 -5.9748952e-05
 -3.1748230e-05  1.2650223e-04  6.4490974e-05 -7.2947631e-05
  3.6431975e-05 -1.3215479e-04 -4.2715281e-05  1.0271815e-04
 -3.5585697e-05  6.9855349e-05  3.4767010e-05 -4.0602259e-05
  2.5883451e-04  4.2819572e-04  5.2154658e-04]"
lime,any,logit,baseline,original,[-7.5898453e-05  1.9500614e-04  4.9054227e-04]
lime,any,logit,baseline,original,[-4.5858789e-05  3.2713357e-04  7.0653111e-04]
lime,any,logit,baseline,original,[-8.2412706e-05  1.3463733e-04  6.2241644e-04]
lime,any,logit,baseline,original,[ 8.4828629e-05 -2.4248322e-04  7.5684334e-06 -9.3618198e-04]
lime,any,logit,baseline,original,[-0.00078893 -0.00081805 -0.00093512 -0.00147435]
lime,any,logit,baseline,original,[-3.0403998e-04 -1.6680681e-04 -4.8096647e-04  5.5077162e-05]
lime,any,logit,baseline,original,[-8.0361111e-05 -1.5402588e-04  1.6925698e-04 -6.6999288e-05]
lime,any,logit,baseline,original,[ 0.00015921  0.00013201 -0.00014228 -0.00028063]
lime,any,logit,baseline,original,"[-5.72474892e-05  2.37288550e-05 -4.82510186e-05  1.24631159e-04
 -5.85292473e-05 -2.58324260e-04  1.03282771e-04  1.04390885e-04]"
lime,any,logit,baseline,original,[-0.00015969 -0.00013638 -0.00025288 -0.00058973 -0.00012875 -0.000222  ]
lime,any,logit,baseline,original,"[ 9.5909240e-07 -3.6275800e-05  2.0299691e-05 -5.7257010e-05
 -2.4240023e-04  3.3077067e-05  5.7618789e-05 -1.8045018e-06
  6.2351883e-06  1.6661260e-04 -4.9481430e-04]"
lime,any,logit,baseline,original,"[ 3.9283081e-04 -5.9955282e-06 -5.3251752e-05 -1.1344111e-04
 -3.3932949e-05  4.7599511e-05 -2.9753097e-05 -9.6749340e-05
 -2.9020119e-05 -3.1605107e-04  1.4823640e-04 -2.2823049e-04
  2.8030090e-05 -3.3741782e-04]"
lime,any,logit,baseline,original,"[-4.5564830e-06 -4.4223219e-05  6.8381720e-05 -3.0032717e-05
  1.6204996e-05 -1.5440243e-04 -6.9204078e-05 -5.0677820e-05
 -2.2674263e-05 -9.7730299e-05  3.2233616e-05  1.0079020e-04
 -2.3401942e-04]"
lime,any,logit,baseline,original,"[ 9.3088427e-05  2.2504642e-05 -9.2424825e-06 -2.2665596e-04
 -5.0228345e-04]"
lime,any,logit,baseline,original,"[ 2.5231326e-05 -2.4551375e-05 -3.6602290e-05 -7.7126257e-05
 -1.0614042e-04 -7.8279001e-05  2.9567933e-05  1.2529196e-04
  2.9532780e-06  1.9863710e-05 -9.7264048e-05 -7.2890871e-06]"
lime,any,logit,baseline,original,"[ 2.1863777e-04 -1.5536783e-04 -2.4990277e-05 -8.4531661e-05
 -2.9860565e-04]"
lime,any,logit,baseline,original,[ 9.10470844e-05 -1.07374464e-04 -7.22779805e-05 -2.28918914e-04]
lime,any,logit,baseline,original,[ 2.6033053e-04 -3.9441580e-05 -9.8320206e-06 -2.4424083e-04]
lime,any,logit,baseline,original,[ 1.02950944e-04  2.61648493e-05 -4.11260116e-04 -6.84974482e-04]
lime,any,logit,baseline,original,"[ 1.0746978e-04  1.1277787e-04  5.8614241e-05 -1.4988513e-04
 -3.3271569e-04 -5.0862966e-04]"
lime,any,logit,baseline,original,[-0.00017435 -0.00086971 -0.00077702 -0.00166249]
lime,any,logit,baseline,original,"[ 4.7921319e-05  4.7594309e-05 -3.7542777e-05 -3.9965240e-04
 -2.7807895e-04 -3.7178234e-04]"
lime,any,logit,baseline,original,"[ 1.14531576e-04  3.97963813e-05  1.04829332e-05 -2.40644018e-04
  9.98844844e-05  3.72106479e-05 -1.19400065e-04 -1.27830979e-04
  3.95119532e-05 -1.20222539e-04 -1.91533582e-06 -3.14632460e-04
 -8.30852252e-04]"
lime,any,logit,baseline,original,[ 9.290502e-05  6.596422e-06 -1.632946e-04 -7.423319e-04]
lime,any,logit,baseline,original,"[-2.0193272e-04  2.5311366e-04  6.3675601e-05  7.7368357e-05
 -4.7370946e-04]"
lime,any,logit,baseline,original,[-0.00012898  0.00020977  0.00060998]
lime,any,logit,baseline,original,"[-7.3212992e-05  2.1332699e-04  9.1300390e-05 -6.3987623e-05
 -8.3608866e-05 -5.4876986e-05 -2.5725769e-04]"
lime,any,logit,baseline,original,[ 4.1532912e-04  3.9535007e-05  4.7613950e-05 -1.4426482e-03]
lime,any,logit,baseline,original,[-5.8149388e-05  2.3973797e-04  7.0304470e-04]
lime,any,logit,baseline,original,"[ 1.0995353e-05  2.4170538e-05  1.2647377e-04 -1.3750528e-04
  2.7249020e-05  5.9230326e-05  1.1010644e-05  2.4827288e-05
  9.1270384e-05  3.8193245e-04 -8.2755716e-05]"
lime,any,logit,baseline,original,[-0.00077833 -0.00123523 -0.00087534 -0.0016661 ]
lime,any,logit,baseline,original,"[ 1.8956649e-05  3.1419451e-04  2.5169842e-05  1.0918245e-04
 -3.5025814e-04]"
lime,any,logit,baseline,original,"[-6.91982859e-05 -1.29233667e-04 -1.43855199e-04  1.15921175e-04
 -4.27396444e-05 -1.16453430e-06 -6.19905244e-04]"
lime,any,logit,baseline,original,"[-6.3564300e-07  2.1080490e-05 -1.6155723e-04 -1.2454321e-04
  9.9720368e-05  1.5317346e-04 -8.7733570e-05  1.4346644e-04
 -3.2580757e-04  3.1308079e-04 -5.4602409e-05]"
lime,any,logit,baseline,original,[ 3.0109828e-04  2.9262972e-05 -4.1140793e-05 -7.6892431e-04]
lime,any,logit,baseline,original,[ 1.3552269e-04 -1.3348951e-05 -1.2635483e-04 -2.6494227e-04]
lime,any,logit,baseline,original,"[-8.1685510e-05  1.7261472e-04 -5.3130309e-05  4.2572392e-05
 -2.8858084e-04]"
lime,any,logit,baseline,original,"[ 2.1619935e-05  8.3323612e-05 -5.9948186e-05 -1.9022660e-05
 -6.9345697e-05 -7.9118334e-05 -1.3836207e-04 -7.2699036e-06
  6.1529914e-05  9.5131225e-05  1.2404795e-04  3.4735582e-05
  5.6127359e-05 -3.2263095e-05]"
lime,any,logit,baseline,original,"[ 8.55199760e-05  1.02493643e-04  6.01094434e-05 -2.48096057e-05
  4.48542451e-05 -1.37872645e-04 -1.04076564e-04  2.33382612e-04
  4.57562492e-05 -2.72271300e-05  4.20991128e-05 -5.30265534e-05
  5.41363306e-06  3.63699583e-05  9.15286073e-05  1.79118015e-05
  4.16904477e-05  2.37602926e-05 -6.34796816e-05]"
lime,any,logit,baseline,original,[1.7799903e-05 5.1771593e-04 6.7362725e-04]
lime,any,logit,baseline,original,[ 1.15065784e-04 -5.60165099e-05 -4.15729184e-04 -4.79030859e-04]
lime,any,logit,baseline,original,"[-7.2232040e-05  1.6333118e-04 -2.7286878e-04 -4.4426764e-04
 -3.7293229e-04]"
lime,any,logit,baseline,original,"[ 6.1392784e-06 -5.4260716e-05  3.4539960e-05 -6.7901798e-05
  5.7667494e-06 -5.3827278e-04]"
lime,any,logit,baseline,original,[ 1.6595454e-04  5.7674384e-05 -1.6470313e-04 -6.7143684e-04]
lime,any,logit,baseline,original,"[ 3.2231277e-05  1.3902802e-04  3.2457039e-05  2.3293482e-05
 -5.0009872e-05 -3.1183285e-05 -1.3048406e-04 -1.2622804e-04
 -5.6965313e-05  2.4030956e-05  4.5789315e-05 -5.0731400e-05
 -9.4062991e-05  4.1775293e-05 -4.5876608e-05 -1.1235610e-05
 -5.9147482e-05 -2.2650656e-05  2.2128059e-05  6.1048202e-05
  2.4211507e-04 -4.3791687e-04]"
lime,any,logit,baseline,original,[ 0.00028761 -0.00017566 -0.00014736 -0.0006132 ]
lime,any,logit,baseline,original,[ 7.5941265e-05  1.8939259e-04 -5.6419925e-05 -5.2090175e-04]
lime,any,logit,baseline,original,"[-3.0686551e-05  9.9876430e-05 -3.1450545e-04 -1.2367015e-04
 -8.1475644e-04]"
lime,any,logit,baseline,original,[ 0.0001183  -0.00036594 -0.00027118 -0.00065657]
lime,any,logit,baseline,original,[ 2.5675495e-04  1.8871964e-04  4.2035157e-05 -7.0229953e-04]
lime,any,logit,baseline,original,"[-1.4066044e-04 -1.8061511e-04 -1.2064818e-04  2.8292183e-05
  1.5386520e-04 -5.7752151e-04]"
lime,any,logit,baseline,original,"[-5.74340120e-05  6.16871694e-05 -2.69550383e-05 -1.48941210e-04
 -1.22153331e-04  1.17384625e-04 -7.00365345e-05]"
lime,any,logit,baseline,original,[-3.1530857e-05  9.9727884e-05  5.0459290e-04]
lime,any,logit,baseline,original,"[ 1.4120073e-04  9.3817711e-05 -2.0750682e-05 -3.2037497e-07
 -5.3917756e-06 -5.9477286e-05  1.5486032e-04  7.3891017e-05
  2.3916364e-05 -1.4181749e-04  1.5420094e-04 -1.9967929e-04]"
lime,any,logit,baseline,original,"[-3.86185748e-05 -1.02323276e-04 -7.16876966e-05 -7.76696652e-06
 -2.12651154e-04 -9.43729265e-06 -1.26156723e-04 -7.18552983e-05
  3.52255665e-05 -1.22587400e-04 -4.29533720e-05  3.36590783e-05
 -3.30924631e-05 -3.11840740e-05 -1.49127620e-04 -1.02096645e-04]"
lime,any,logit,baseline,original,"[-5.0969520e-05 -7.8936930e-05 -9.2830764e-05 -1.3015956e-04
 -6.1986771e-05  3.8496757e-05 -1.2858604e-05 -8.8265959e-05
  6.0725426e-05  9.2942726e-05 -1.8367760e-05]"
lime,any,logit,baseline,original,"[ 1.3615005e-04 -1.5998259e-05  8.9012363e-05  9.7246841e-05
  1.6818776e-05 -8.7286709e-05  9.3606301e-05  6.8267807e-05
  1.1614896e-04  1.9419193e-04  1.3278768e-04 -3.0771739e-04]"
lime,any,logit,baseline,original,[ 1.5413490e-04  7.8304602e-06 -7.1952301e-05 -7.8044506e-04]
lime,any,logit,baseline,original,"[ 1.52292661e-04 -2.63080001e-05 -9.73441638e-06  2.51417514e-05
 -8.25407915e-05 -1.23002275e-04  1.72958709e-04  1.63049437e-04
 -1.07532804e-04]"
lime,any,logit,baseline,original,[-0.00031769 -0.000469    0.00020507  0.00069254]
lime,any,logit,baseline,original,"[-1.19003641e-06  6.89252483e-05 -4.81939132e-05  1.52741733e-04
 -1.04392915e-04 -5.21812544e-05  1.06394855e-05 -3.37920865e-05
 -2.74675167e-05 -3.77990509e-04 -8.12622893e-05 -1.41879922e-04
  6.51971932e-05]"
lime,any,logit,baseline,original,"[ 1.7170352e-04  2.0689331e-05  1.0403455e-04 -1.9093789e-04
 -7.9174992e-05  2.9197894e-05 -3.0482840e-04 -9.5261261e-05
 -4.4682878e-04]"
lime,any,logit,baseline,original,[ 0.0002559   0.00029562 -0.00020162 -0.00019639 -0.00057083]
lime,any,logit,baseline,original,[ 0.00021    -0.00010579 -0.00029488 -0.00073936]
lime,any,logit,baseline,original,[ 0.00013779 -0.00032074 -0.00017711 -0.00084983]
lime,any,logit,baseline,original,[ 3.3395605e-05 -1.5274623e-04 -2.1807590e-04 -3.3371613e-04]
lime,any,logit,baseline,original,[-2.8964751e-05 -4.7442794e-05 -4.3893862e-04 -6.6696387e-04]
lime,any,logit,baseline,original,[ 0.0001723   0.00018979  0.0002839  -0.00059694]
lime,any,logit,baseline,original,[ 1.0366294e-04  1.1127642e-05  1.8769802e-04 -9.2078233e-04]
lime,any,logit,baseline,original,[ 0.00056171 -0.00032903 -0.00042929 -0.00077394 -0.00048076 -0.00103418]
lime,any,logit,baseline,original,[ 0.00021842 -0.00015988 -0.00010784 -0.00058434]
lime,any,logit,baseline,original,"[ 1.63364457e-04 -2.44824478e-05 -1.97543741e-05 -1.87328522e-04
 -8.71776956e-06 -5.20827125e-05  8.01954448e-05  1.06086925e-04
  5.41030095e-05 -6.86548883e-05 -4.08167070e-05 -1.99479091e-05
  2.62660978e-05 -3.70432244e-04  9.15482087e-06 -1.64132012e-04
 -1.47616403e-04 -5.92725119e-05  2.30999955e-04]"
lime,any,logit,baseline,original,[ 4.7603407e-05 -6.9982656e-05 -5.9701146e-05 -8.7483559e-04]
lime,any,logit,baseline,original,"[ 1.39222480e-04  1.74655841e-04 -5.52256788e-05  5.77495739e-05
  2.21692117e-05 -1.23210484e-05 -5.29461831e-05 -4.39381765e-05
  1.03165294e-04  2.00164504e-05 -9.67315646e-05 -6.02773725e-05
 -1.30707282e-04 -3.85417006e-05 -4.77493559e-05 -1.50918822e-05
  7.50393010e-05 -7.54011853e-05  2.03877426e-04 -5.51858866e-05]"
lime,any,logit,baseline,original,[ 7.1684764e-05 -1.6392539e-04  3.1206328e-05 -5.3656590e-04]
lime,any,logit,baseline,original,"[ 7.6347496e-05 -1.2149579e-05 -1.1400491e-05 -7.9353769e-05
  1.3291027e-05 -5.9141777e-05  6.1181199e-05  3.5843215e-05
 -1.0467355e-04  7.0464135e-05 -9.3416311e-06 -4.5397137e-05
  7.6433134e-05 -8.1066020e-05  1.1863023e-04 -2.9497799e-06
  1.7234124e-06 -6.9790709e-05  1.0735510e-05  6.2619925e-05
  5.6821023e-05 -7.1436015e-04]"
lime,any,logit,baseline,original,"[ 2.0708185e-05  1.1469645e-04  4.6433379e-05 -4.0367551e-04
  9.1554597e-05 -5.2555944e-05  1.0815919e-05]"
lime,any,logit,baseline,original,"[ 9.1102440e-05 -4.3166801e-07 -9.6686184e-05  1.5306682e-04
  5.4487959e-05 -5.2529573e-04]"
lime,any,logit,baseline,original,[ 1.5717020e-04 -8.2072947e-05 -3.1044352e-04 -4.1829867e-04]
lime,any,logit,baseline,original,"[ 9.7156306e-05  8.7130247e-05  1.9024879e-05 -7.8767676e-05
  1.9376499e-05 -6.6976339e-05  7.4487602e-05  6.4592132e-05
 -3.6989077e-05  9.9168763e-05 -2.8544961e-04]"
lime,any,logit,baseline,original,"[ 5.9194630e-05 -6.4053107e-05 -3.5838224e-05 -6.1467057e-05
 -1.8274493e-04 -5.0006295e-04]"
lime,any,logit,baseline,original,[-2.2827409e-05  4.5090180e-04  6.8249385e-04]
lime,any,logit,baseline,original,"[-5.9117639e-05 -3.2980090e-05  3.7450477e-06 -3.6312766e-05
 -2.7624543e-05  1.6667585e-05 -2.7195067e-05 -1.5875725e-05
 -3.9971725e-05 -4.9744966e-05 -4.6738154e-05 -1.0642393e-04
 -1.2529449e-04  1.4934331e-05  3.0710187e-05  4.9733106e-05
 -3.0283417e-04]"
lime,any,logit,baseline,original,[-0.00046133 -0.00017319 -0.00017492  0.00042597]
lime,any,logit,baseline,original,"[ 3.5163841e-05  2.0923744e-06 -1.2895177e-04 -3.4498866e-05
 -1.0077790e-03]"
lime,any,logit,baseline,original,"[-1.0219359e-05 -2.3157000e-04 -3.9373284e-05  8.8743091e-06
 -9.7604152e-06 -4.6474699e-05 -1.3859193e-04 -1.6226902e-04
 -4.1760708e-05  1.0980519e-04 -6.7261455e-05 -1.0122723e-06
 -2.2772845e-05 -2.4430379e-05  1.4866880e-04  9.0181871e-05
  1.1186180e-04 -2.7365822e-04  2.1164457e-04  3.4288361e-05]"
lime,any,logit,baseline,original,"[-9.8822755e-05  5.9322057e-05 -3.5631828e-04  1.1767593e-04
  1.8106670e-04]"
lime,any,logit,baseline,original,"[ 3.8467499e-04  3.1388080e-04  7.6904107e-05  5.5794178e-05
 -7.7288205e-05 -1.3052039e-04  2.8282282e-04 -4.3304921e-05
 -1.9231057e-04  4.4109074e-06  1.4261929e-04 -3.2029020e-05
 -3.9373129e-04]"
lime,any,logit,baseline,original,[-0.00013692  0.00017093  0.00027153  0.00010398 -0.00024735]
lime,any,logit,baseline,original,"[ 4.9049268e-05  3.1576492e-06  2.5282381e-05 -5.5805082e-05
  1.5043723e-04  7.7955425e-05]"
lime,any,logit,baseline,original,"[-1.7132505e-04 -8.2850340e-05 -5.1790896e-05 -1.2054299e-04
 -1.2733876e-04  8.0324884e-05  1.2978797e-05  6.0291328e-05
 -3.6428144e-04 -1.3844811e-04]"
lime,any,logit,baseline,original,"[-6.05311561e-06  1.20296121e-04 -3.66844761e-05 -3.41480809e-05
  6.28752168e-05  1.07219435e-04  3.41848281e-05]"
lime,any,logit,baseline,original,[ 6.0404116e-05 -3.0219188e-04 -5.3820328e-04 -8.0304709e-04]
lime,any,logit,baseline,original,"[ 2.9927840e-05 -4.8673197e-04 -1.8965753e-04 -1.5478360e-04
  3.4981337e-04]"
lime,any,logit,baseline,original,[ 1.0882515e-04 -5.7824200e-05 -3.1978710e-04 -9.4307616e-04]
lime,any,logit,baseline,original,"[ 4.0131039e-05 -1.1437622e-06 -3.4066325e-05 -4.5994188e-05
 -1.3143073e-04 -9.5392308e-05  2.0483014e-05 -1.3654973e-04
 -7.0728805e-05  1.0469263e-04 -1.9239607e-05  1.0341186e-04
  2.2275264e-05]"
lime,any,logit,baseline,original,"[ 2.1999658e-05  5.1456605e-05 -8.5595369e-05 -2.2247375e-04
 -9.6615055e-05 -2.5355129e-04 -2.8081721e-04  3.1878622e-04
  1.3893183e-04]"
lime,any,logit,baseline,original,"[ 1.4301424e-04  1.2954528e-04  3.2540760e-05  3.6823767e-05
  1.0711723e-05 -1.3942969e-04  2.9741786e-06  7.6953758e-05
 -1.6695965e-05 -1.4259643e-04  1.1965458e-04 -6.8336813e-05
  2.9960414e-05 -1.0894216e-04 -9.6125877e-06 -1.1725380e-05
 -7.9607795e-05 -3.4006333e-04]"
lime,any,logit,baseline,original,[ 1.2146097e-04  1.8811974e-04 -2.2578002e-05 -4.8792362e-04]
lime,any,logit,baseline,original,[ 1.9959360e-04  6.4571977e-05 -1.1510418e-04 -3.5141985e-04]
lime,any,logit,baseline,original,"[ 8.7376393e-05  7.0103939e-05 -8.2679617e-06  1.1671905e-04
  1.0088843e-06  7.0972819e-05  4.4660119e-06  1.5704150e-04
 -4.2061700e-05  5.4653705e-05  2.4544343e-04  3.1620226e-04]"
lime,any,logit,baseline,original,"[ 1.01050346e-05  1.22608253e-05 -4.68615108e-05 -6.14531018e-05
 -1.11585818e-04 -5.59712716e-05 -7.40866599e-05 -3.95213465e-05
  2.87075236e-05 -5.41331574e-05  4.77315116e-05 -5.90333402e-05
  3.04558453e-05 -1.32106725e-05  2.02909287e-05  7.63566204e-05
 -7.69409598e-05 -5.77718383e-05 -3.03650122e-05 -1.37405776e-04]"
lime,any,logit,baseline,original,[-2.4461417e-05 -5.9643582e-05 -4.0901905e-05 -4.3653461e-04]
lime,any,logit,baseline,original,"[-4.95559834e-05 -1.92461011e-05 -9.86112427e-05 -5.96443060e-05
 -1.21427285e-04  4.10163593e-05  1.09311222e-05  2.88042720e-05
  3.26941517e-04]"
lime,any,logit,baseline,original,"[-1.02134865e-04  7.06972496e-05 -2.09553342e-04  2.15622404e-05
 -5.09590260e-04]"
lime,any,logit,baseline,original,[ 3.0726704e-04 -7.3482706e-06 -2.9260598e-04 -1.1526016e-03]
lime,any,logit,baseline,original,[ 4.2680331e-04  6.2766223e-05 -1.0008430e-04 -5.2554115e-05]
lime,any,logit,baseline,original,"[ 1.1657830e-04  4.1415507e-05 -7.2224997e-05  3.9275968e-05
  2.3628713e-04 -5.4629985e-04]"
lime,any,logit,baseline,original,[ 3.2608135e-04  9.4309988e-05  2.5952203e-04 -6.0661446e-04]
lime,any,logit,baseline,original,[ 3.1377768e-04 -2.1503110e-05 -3.2979693e-05 -7.2864676e-04]
lime,any,logit,baseline,original,[-9.2882663e-05  2.0570820e-04  6.9077406e-04]
lime,any,logit,baseline,original,"[-5.4811298e-05 -3.6164667e-05  5.7253242e-04  5.3467906e-05
 -1.3586052e-04]"
lime,any,logit,baseline,original,"[-9.5065094e-05  2.4986075e-04 -7.3077140e-06  1.0682217e-05
 -3.3984441e-05]"
lime,any,logit,baseline,original,"[ 2.0553904e-04  1.9263128e-04 -7.3686442e-07  1.5679176e-04
  8.3801060e-05  1.5421514e-04  8.7486740e-05  1.2535455e-04]"
lime,any,logit,baseline,original,"[ 8.0006539e-05  2.1814916e-04  1.4388519e-04 -9.4583760e-05
 -1.3035169e-04]"
lime,any,logit,baseline,original,"[-8.7062013e-05  4.8904936e-04 -1.2525698e-04 -1.0969922e-04
 -4.3590408e-04]"
lime,any,logit,baseline,original,"[-8.4143125e-05  1.2385822e-05 -1.7428980e-04  2.7170064e-04
 -4.9423848e-05 -8.4913656e-05 -6.3197420e-04]"
lime,any,logit,baseline,original,[-0.00081145 -0.00102094 -0.00091173 -0.00143033]
lime,any,logit,baseline,original,"[-3.9017006e-05 -6.1360908e-05 -9.5284697e-05 -2.6644481e-04
 -1.7216842e-04]"
lime,any,logit,baseline,original,"[-8.8815890e-05  4.9959526e-05 -2.0876441e-04 -1.3092125e-04
 -1.0272639e-03]"
lime,any,logit,baseline,original,"[ 8.9583336e-05  1.3955680e-04 -5.3314382e-04  1.8350042e-05
  3.8707056e-04]"
lime,any,logit,baseline,original,"[ 3.0026771e-05  4.5115128e-05 -2.1099823e-04 -2.7901074e-04
  6.4847991e-05 -3.6807032e-05]"
lime,any,logit,baseline,original,"[ 2.49233071e-05 -1.34360831e-04 -5.19063506e-05 -9.29341622e-05
  1.25731522e-05 -5.32176346e-05 -1.17824995e-04  1.08499320e-04
 -2.61484995e-04  2.59544875e-04  3.46873829e-04]"
lime,any,logit,baseline,original,"[-9.9262565e-05 -4.6750829e-05 -3.1279590e-06 -1.6452555e-04
 -8.6433480e-05 -2.4587187e-04 -4.2240741e-04]"
lime,any,logit,baseline,original,[-8.4730338e-05  1.2831681e-04 -2.1908441e-04 -4.0882177e-04]
lime,any,logit,baseline,original,[9.6436142e-06 1.2900050e-05 2.6373522e-04 4.8868131e-04]
lime,any,logit,baseline,original,"[ 4.11403016e-05 -2.09461432e-04 -1.03191705e-04 -2.09920807e-04
  1.88787235e-05 -1.58961513e-04]"
lime,any,logit,baseline,original,[ 0.00011334  0.00022404  0.00013704  0.00013378 -0.00034748]
lime,any,logit,baseline,original,[ 1.9373505e-04  4.7187063e-05 -1.3980015e-04 -7.6530385e-04]
lime,any,logit,baseline,original,"[ 8.1411854e-06  1.6882492e-04  1.2803536e-05 -9.2435803e-05
 -1.5809392e-05  1.5021834e-04  2.8288920e-04]"
lime,any,logit,baseline,original,"[ 6.6171691e-05  3.8591906e-04 -6.8727481e-05 -2.9621575e-05
 -3.9425684e-04]"
lime,any,logit,baseline,original,"[ 1.0569161e-04 -4.3637119e-05  2.6278663e-05 -1.7416896e-04
 -7.9385936e-05 -3.0377600e-04]"
lime,any,logit,baseline,original,"[-1.08826294e-04 -2.18279893e-05 -2.03201664e-04 -1.04607461e-04
 -5.68665564e-05 -2.26512551e-04]"
lime,any,logit,baseline,original,"[ 4.6051494e-04  5.5098778e-04  2.0743864e-04 -1.9259523e-05
 -7.6198403e-04]"
lime,any,logit,baseline,original,"[ 7.5354314e-05 -1.0583477e-05 -1.9764667e-04 -1.9785635e-04
 -2.3206462e-04]"
lime,any,logit,baseline,original,[-8.2729457e-06  5.3658936e-04  7.9540809e-04]
lime,any,logit,baseline,original,"[-1.0328437e-04  2.5064484e-04  4.0500614e-05 -1.6952309e-04
 -6.7456240e-05 -4.2946698e-04]"
lime,any,logit,baseline,original,"[-1.5945219e-06 -5.7157875e-05 -2.1414142e-04 -1.2804581e-04
 -1.3783458e-05 -4.0910876e-05  2.9910711e-05]"
lime,any,logit,baseline,original,"[ 4.0321052e-04  1.5461887e-04  1.1661928e-04  6.9490634e-06
 -2.6265904e-04  1.4260691e-04 -7.7178702e-05 -6.0281716e-05
 -9.1389660e-04]"
lime,any,logit,baseline,original,"[ 5.7649650e-05 -8.1915729e-05 -3.5620957e-05 -4.9639738e-04
 -1.1347498e-04]"
lime,any,logit,baseline,original,[4.7386624e-05 2.0322856e-04 7.5384136e-04]
lime,any,logit,baseline,original,[8.5122883e-06 4.2854622e-04 7.6486357e-04]
lime,any,logit,baseline,original,"[ 1.2320002e-04 -2.8553311e-05 -2.0375619e-04 -3.0295219e-04
  3.3027586e-04 -3.9174335e-04]"
lime,any,logit,baseline,original,"[ 1.3730858e-04  1.8180958e-04  4.5196471e-06  8.0242316e-05
  1.2710897e-04  1.9116297e-04  1.2403584e-04 -5.4992281e-05
  6.9343951e-05  1.5619516e-04  4.5431956e-05  8.5239983e-05
 -2.3185993e-04]"
lime,any,logit,baseline,original,[6.564474e-05 5.379212e-04 9.144305e-04]
lime,any,logit,baseline,original,[-1.2232452e-04  6.6414686e-05 -1.8678444e-04 -5.6692713e-04]
lime,any,logit,baseline,original,[ 0.00017773 -0.00016779 -0.0001597  -0.00064046]
lime,any,logit,baseline,original,[-3.6092162e-05  6.7679459e-05  6.3284597e-04]
lime,any,logit,baseline,original,"[-1.04488834e-04  1.82173899e-05 -4.68254148e-05 -1.80448988e-05
 -1.49622138e-04 -3.21597981e-05 -5.99845225e-06  6.31218427e-06
  5.91452699e-05 -4.06384715e-05  3.54163712e-05  3.79055346e-05
 -1.37356954e-04 -2.17937632e-05  9.61905025e-05 -4.80440940e-06
 -5.10831014e-05 -4.13609814e-06  1.03065766e-04  1.20335928e-04
 -4.02112171e-04]"
lime,any,logit,baseline,original,"[ 3.1363932e-05  1.4554108e-04 -7.3688178e-05  1.7719260e-04
  1.5214898e-04 -2.4348457e-04]"
lime,any,logit,baseline,original,"[-3.5366149e-05  8.1885359e-05 -2.6217404e-05 -4.1476764e-05
 -8.8548833e-05 -1.7045141e-04 -2.4977071e-05 -2.5503675e-04]"
lime,any,logit,baseline,original,[ 0.00018785 -0.00022195 -0.0002691  -0.00101562]
lime,any,logit,baseline,original,[ 2.0040579e-04 -1.5922371e-04 -3.0729381e-05 -1.0534583e-03]
